objectId,style_group,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-10888J,Nyklassisisme,0.4529921043228851,0.3335735160129825,1.7179062125282305,1.190727977653133,0.839057012724763,1.442734866429586,0.7046582626875364,0.4362871901546279,0.5588106839644525,0.1480664088170146,0.2451171875,0.5595703125,0.1953125,0.0912624443445866,0.0703397698446571,0.2767034824005151,0.4965,1.16025,0.7319999999999998,0.1025,0.00875
OK-10888K,Nyklassisisme,0.3863513047834453,0.2921389546235667,1.784302729531936,1.2142438923709924,0.8549607833781789,1.469475178147813,0.7041090217878058,0.4000746966724623,0.5276744131811928,0.108495960918158,0.18896484375,0.56103515625,0.25,0.0601090732109411,0.0632163736611308,0.850956710942431,0.494,1.125,0.7239999999999998,0.14425,0.01275
OK-10888L,Nyklassisisme,0.3913515785101368,0.29476600254581,1.7545409672358363,1.1402978024399577,0.7720415472235181,1.538667727688175,0.6770519670559507,0.4598227859539249,0.5721932929996126,0.1266465022931541,0.19677734375,0.55029296875,0.2529296875,0.0789086797913994,0.0723025947112506,0.5718689639029256,0.51825,1.15825,0.7154999999999997,0.101,0.007
OK-10888,Nyklassisisme,0.405462222071248,0.2840137524333731,1.7113068707983818,1.0962493619339155,0.7711671728484557,1.5610547829415846,0.7034589904153149,0.4676798355772465,0.5853468824474952,0.1261286651350461,0.1796875,0.55712890625,0.26318359375,0.0778474831473007,0.0662956681101811,0.4917789729892814,0.55125,1.1645,0.6732499999999998,0.10475,0.00625
OK-11579,Rokokko,0.3221573509759177,0.3051059997773089,1.802861899005668,1.030124951597024,0.8230724083648173,1.7501373460309944,0.7990017211864167,0.3888125358011297,0.5260415796012371,0.0962781918851359,0.275390625,0.5703125,0.154296875,0.1257365063411404,0.054839290104637,0.1587015848927195,0.528,1.28075,0.5454999999999998,0.13375,0.012
OK-11796,Barokk,0.3139379146124306,0.2668992313628459,1.858553678081061,1.093508810012105,0.8583370363459535,1.6996223180297638,0.7849376644700167,0.3707288169807106,0.5014757512248383,0.0842318703848293,0.26806640625,0.53173828125,0.2001953125,0.0957181474301651,0.0599659536465304,0.2204394103147854,0.5215,1.20875,0.6247499999999998,0.13325,0.01175
OK-11813J,Historisme,0.5535265750859707,0.3570304126051903,1.8630610992270933,1.0508118050814854,0.9200554039654232,1.7729714466913278,0.8755654665762066,0.4197472131457703,0.5408275888585462,0.0890881270446795,0.15869140625,0.69384765625,0.1474609375,0.0998590734862621,0.0642656678334547,0.2242449633432858,0.6485,1.217,0.5577499999999999,0.0655,0.01125
OK-12553A,Nyklassisisme,0.5130185765328025,0.272289579714952,1.798133611482582,1.161328471716456,0.9723950800747476,1.548340634828567,0.8373119805850948,0.4749327571184799,0.5772223455818247,0.1167363933176626,0.267578125,0.474609375,0.2578125,0.083843804691043,0.0712837087583954,0.3586144410649713,0.3775,1.054,0.8644999999999996,0.19125,0.01275
OK-12553B,Nyklassisisme,0.520817748068115,0.32524001493896,1.7955247520389177,1.2284586589568365,0.9614933325346467,1.461606605432703,0.7826820567727166,0.4757349711880868,0.5793426879325501,0.1310677196397977,0.2685546875,0.48095703125,0.25048828125,0.0832200019557532,0.0708178431364574,0.3603211516145213,0.38475,1.0215,0.9002499999999997,0.1845,0.009
OK-13678a,Nyklassisisme,0.521309113201849,0.4227211142510434,1.7693295474962143,1.3121493316642563,1.0828089263918297,1.3484198455005518,0.8252171266218077,0.3193274915010435,0.4661371060009264,0.12761105589427,0.171875,0.58642578125,0.24169921875,0.096244427944455,0.0675637665949272,0.0528729024147376,0.497,1.1495,0.7247499999999997,0.118,0.01075
OK-14609D,Jugend,0.3126845268474902,0.2890770002359719,1.8660898671417967,1.2016249659967575,1.132667727302042,1.552970658048207,0.9426125594435586,0.2735094849776329,0.4198851461810203,0.0870368365585159,0.19384765625,0.5478515625,0.25830078125,0.0823049024572296,0.075046650221353,0.3911248708736388,0.53775,1.1625,0.6539999999999998,0.133,0.01275
OK-14609E,Jugend,0.322824911478849,0.3178941553508073,1.853797580955166,1.2060654986933517,1.085533839225873,1.5370608361674618,0.9000613485259202,0.2920430638567395,0.4390600904013577,0.0869434835391285,0.197265625,0.568359375,0.234375,0.1353379564700643,0.0537092542300005,-0.0469967831690227,0.54275,1.15,0.6799999999999998,0.1185,0.00875
OK-14846,Historisme,0.4862792312779819,0.2429068645625584,1.874223071673436,1.0711715788087304,0.9739939688971656,1.7496929148035063,0.9092782882664542,0.3947442832636392,0.509199835746721,0.1125810449377047,0.27294921875,0.5078125,0.21923828125,0.0744955493276873,0.0651373145072398,0.5103564099036977,0.4505,1.1025,0.7844999999999998,0.14775,0.01475
OK-15680,Barokk,0.153466413813832,0.1273903040594884,1.6523655008434837,0.8440092971622422,0.701474999796666,1.957755143982388,0.8311213763092551,0.3347015459523767,0.4788752096259537,0.0752549376503843,0.54248046875,0.248046875,0.20947265625,0.1094079815159807,0.0485894018374951,0.4436132311495188,0.719,1.1015,0.5162499999999998,0.163,0.00025
OK-17261,Rokokko,0.4827916112712205,0.4065798031240812,1.7663571689419255,1.0329579118764085,0.8898419506199104,1.7099975116466848,0.86144951206576,0.4347953702450599,0.5716844802949101,0.0924769994414983,0.23193359375,0.609375,0.15869140625,0.0951095859841581,0.0638756257960783,0.1481220093269202,0.466,1.24925,0.6504999999999999,0.12375,0.0105
OK-17280A,Nyklassisisme,0.6350277207256451,0.3330447877261195,1.728669198651327,1.0616944315487191,0.8899970419530692,1.6282157267359418,0.8382790539607111,0.4067035993333297,0.5408785413597879,0.0911988359553902,0.0830078125,0.69384765625,0.22314453125,0.0760995136741947,0.0689559497827001,0.503525260098764,0.669,1.31275,0.4622499999999998,0.05325,0.00275
OK-17280B,Nyklassisisme,0.5316087438978849,0.3464611978119269,1.703932443549692,1.056450838916847,0.8067312150934567,1.6128822732673649,0.7636232768741996,0.4087658418958682,0.5394166966421368,0.0975647625388479,0.091796875,0.63232421875,0.27587890625,0.091738284516825,0.0621347694525363,0.2432623570971328,0.585,1.348,0.5094999999999998,0.05625,0.00125
OK-17280C,Nyklassisisme,0.5282239565363002,0.4476004468978012,1.702222086404582,1.2346670492041174,0.8071856135476247,1.3786880510124613,0.6537673134636851,0.4061495982578117,0.5329689953395437,0.1400466637012514,0.10595703125,0.6494140625,0.24462890625,0.1013448371841825,0.0668669393732772,0.1037720396623734,0.5745,1.317,0.5594999999999998,0.048,0.001
OK-17280D,Nyklassisisme,0.5916053036997246,0.3614108418962806,1.678046089834707,1.0806318735266986,0.7569825513260618,1.552836426637958,0.7004992813661239,0.4596856188850717,0.5803721738556353,0.1042186151017417,0.06884765625,0.70703125,0.22412109375,0.0702766874764885,0.0653033290319523,0.5996825416107044,0.699,1.34925,0.4182499999999998,0.03225,0.00125
OK-17280E,Nyklassisisme,0.5292524486190374,0.410789385852579,1.6847922301734586,1.1820566515271465,0.7437055496019984,1.425304618600294,0.6291618252639168,0.4669593557573988,0.582451948725281,0.1492574555943587,0.1279296875,0.62890625,0.2431640625,0.0670440482964622,0.0618372500370329,0.8331818744247487,0.587,1.277,0.5674999999999998,0.066,0.0025
OK-17280F,Nyklassisisme,0.5995769084838819,0.4281156619639553,1.6527971619343171,1.1600751070167978,0.7907269986413448,1.4247316636703948,0.6816164852103924,0.4379931737337744,0.56161310195839,0.1331139157153465,0.08837890625,0.62939453125,0.2822265625,0.0948711167331246,0.0627607746133798,0.1638659183685396,0.59425,1.2725,0.5709999999999998,0.0605,0.00175
OK-17286E,Modernisme,0.4912588638093711,0.350960804919726,1.7397054771543914,1.3440039175213023,1.0307531033677784,1.2944189820100247,0.7669265863020484,0.4766659360971979,0.5692280877742308,0.1267995721912158,0.27197265625,0.41845703125,0.3095703125,0.0481655612112031,0.0524290951854187,1.0752512300537729,0.362,0.9665,0.8924999999999996,0.25475,0.02425
OK-18446,Nyklassisisme,0.6927409424531905,0.4025349433102773,1.7596635284715232,1.215530102568378,1.0096818593097407,1.4476499406336958,0.8306507806968622,0.435472771125882,0.5589887263403847,0.1711221626184926,0.28662109375,0.4697265625,0.24365234375,0.1114903757005324,0.055355928683014,0.2527867566497207,0.37675,0.887,1.0287499999999996,0.1945,0.013
OK-18458,Modernisme,0.4453370486299179,0.2376106182514256,1.843648168005127,1.0515439740968238,1.049619180739464,1.7532756215098115,0.9981686058087876,0.4293034255347956,0.541948622307681,0.0948880288240001,0.20556640625,0.51318359375,0.28125,0.0760328687568518,0.0592695237563316,0.5347308692004163,0.467,1.15425,0.7332499999999997,0.13475,0.01075
OK-18471A,Barokk,0.204167524460624,0.1853062915495552,1.7715023136553758,0.9725950871922512,0.9698760730923448,1.8214162456374408,0.9972033466556924,0.2574334639299981,0.4084805320212653,0.0873965947933242,0.375,0.41845703125,0.20654296875,0.0992683421710833,0.0651384308775909,0.1639478249124611,0.594,1.24475,0.5034999999999998,0.1525,0.00525
OK-18471B,Barokk,0.1947386780017395,0.1712385265401115,1.8227317956451532,0.9061343228782276,0.694931407275548,2.0115447986901884,0.7669179092016671,0.4192631746803816,0.5455917889727361,0.0976651772400088,0.34765625,0.4345703125,0.2177734375,0.1121451395293184,0.059776029911138,-0.0229004275123646,0.66575,1.16275,0.5257499999999998,0.13775,0.008
OK-18534,Postmodernisme,0.7793233065921497,0.3868118422705799,1.723644685399,1.3995984591274753,0.8760726694191254,1.231527115960403,0.625945275775741,0.4291051119556078,0.5174574214667149,0.0270491621557243,0.14599609375,0.58349609375,0.2705078125,0.1111459234394813,0.0692373752958737,0.0928165947788586,0.48525,1.015,0.8709999999999997,0.1255,0.00325
OK-1966-0108,Modernisme,0.9390560923958918,0.5314675453305233,1.7060739578015074,1.2253507034624538,1.0587354588958302,1.3923136949013786,0.8640257779902545,0.4592456719096067,0.5551748031838053,0.1352045780207105,0.1279296875,0.6533203125,0.21875,0.0937801562476562,0.0613583404393873,0.339728333475526,0.47575,1.119,0.7934999999999998,0.10575,0.006
OK-1966-0117A,Barokk,0.1963061794255526,0.1570696455944853,1.8590949255849336,0.940087891974675,0.7756936824824112,1.977573548050194,0.8251280161954169,0.3825377136194213,0.5236004284377009,0.0878744566336901,0.30419921875,0.43896484375,0.2568359375,0.1051217194595912,0.0566833181291086,0.246359660512564,0.53325,1.1395,0.6119999999999998,0.19675,0.0185
OK-1966-0117B,Barokk,0.1637956544118378,0.1377183289961125,1.839376879708678,0.8670421702342797,0.6468973084812562,2.1214363284952333,0.7460958469997071,0.4634271065402107,0.5830978899254332,0.0668357054244727,0.36474609375,0.369140625,0.26611328125,0.1240429616630914,0.0475000582763011,0.3632587983560231,0.563,1.11925,0.5819999999999999,0.22075,0.015
OK-1966-0120A,Rokokko,0.2971663088307114,0.2505494302691201,1.8104199231059703,0.9783896056766844,0.7595143949075398,1.850406077697188,0.7762895417237133,0.4229069581382588,0.5442345918443602,0.1043600019219465,0.3125,0.48828125,0.19921875,0.0664564345505161,0.0611260054060055,0.6632076920169464,0.58275,1.1805,0.5969999999999999,0.1285,0.01125
OK-1966-0120C,Rokokko,0.2949177766854912,0.2490342434263247,1.8470623587539725,1.0271414444168514,0.7748248168338343,1.798253366700878,0.7543499161635098,0.4397161552243722,0.5494854477572756,0.1100643705295483,0.28662109375,0.50048828125,0.212890625,0.0731654977871703,0.0648003995691899,0.6505705748710917,0.5175,1.14725,0.6562499999999998,0.16225,0.01675
OK-1966-0120D,Rokokko,0.2928256098535695,0.218457897839574,1.8279945963691908,0.919084344833104,0.7564816407910429,1.988928021370132,0.8230809522138686,0.4313296973270698,0.5529904027747364,0.1083256866267348,0.29296875,0.50537109375,0.20166015625,0.0787846502630218,0.067047394700894,0.498474647488679,0.58475,1.15575,0.5934999999999998,0.1515,0.0145
OK-1966-0120E,Rokokko,0.2958752488003509,0.2537311786191781,1.8330671155689728,1.041368880607337,0.859529369234046,1.760245950747021,0.825383358248042,0.3569583029152584,0.4917720969874801,0.1228043625433327,0.287109375,0.51123046875,0.20166015625,0.1085262548984236,0.0646021108768114,-0.0420343542625626,0.56275,1.17925,0.6024999999999998,0.144,0.0115
OK-1966-0120F,Rokokko,0.2649766766612111,0.2284941818223226,1.8031780296548676,0.962440691562334,0.7351057733492512,1.873545218856598,0.7637925287255087,0.4225167256613859,0.5394331422247542,0.1027088981263708,0.326171875,0.47265625,0.201171875,0.0726948660720684,0.0675886828991585,0.6651529999109806,0.5795,1.15975,0.5867499999999998,0.162,0.012
OK-1966-0120G,Rokokko,0.3168084924491451,0.2393601738609251,1.8363321473444567,0.9613296567449952,0.7460357977045768,1.910198259527228,0.7760449461068961,0.4367970046499948,0.5538073623622674,0.1124423054176178,0.2734375,0.52880859375,0.19775390625,0.0915218031563117,0.0685874488112643,0.2649271025650009,0.598,1.167,0.5907499999999998,0.13525,0.009
OK-1966-0120H,Rokokko,0.3093920145512931,0.2514171453103205,1.8245367832824608,0.9870630080349592,0.7358698676275051,1.8484482955819015,0.7455138285231068,0.4424049740549199,0.5612480819206478,0.116642478022567,0.283203125,0.5107421875,0.2060546875,0.1040377991305628,0.0626735789633195,0.1239148983787545,0.57525,1.193,0.5872499999999998,0.1315,0.013
OK-1968-0164B,Nyklassisisme,0.3490168101783094,0.240791449561916,1.782918623031136,1.0979399899604474,0.8688941880597689,1.623874724902442,0.791385143650635,0.4594681327976656,0.5807811979858327,0.1216933432095022,0.25634765625,0.43701171875,0.306640625,0.0919033224526207,0.0656982305854662,0.1079326473312716,0.463,1.079,0.7464999999999997,0.1935,0.018
OK-1978-0220B,Modernisme,0.4325889803078743,0.2967812125773334,1.780361694636008,1.3605814264079064,0.973133318136443,1.3085290975985682,0.71523290265157,0.4963486414307405,0.5958798486615645,0.1553468812037459,0.294921875,0.43212890625,0.27294921875,0.1209210122359093,0.0658679313572755,0.0040457875037664,0.4235,0.968,0.8534999999999996,0.24425,0.01075
OK-1979-0001,Nyklassisisme,0.4312612219435203,0.3645096206913914,1.879008981130716,1.2499394611205856,0.9341273114293216,1.5032787877321478,0.747337445650704,0.3989644773945974,0.5222237767177071,0.1191101943095381,0.27294921875,0.521484375,0.20556640625,0.0736614691797314,0.0699652159330598,0.6315039194520455,0.4565,1.079,0.7917499999999997,0.15525,0.0175
OK-1980-0043,Postmodernisme,0.2541153298704828,0.1198902618702893,1.7784304732912304,0.8258839344556755,0.7711301120386927,2.153363500283921,0.9337016330815252,0.4645972430050188,0.5936988022955147,0.0806528479245048,0.455078125,0.30126953125,0.24365234375,0.098258382171688,0.0651655936129776,0.1310314437287986,0.50925,1.11875,0.6127499999999998,0.248,0.01125
OK-1980-0045,Postmodernisme,0.6395301032087564,0.5711779248251597,1.5063219990358785,1.1869309989775962,1.1552825737376025,1.2690887096593566,0.9733350981629478,0.5559880996577252,0.6341693953635686,0.121172318335998,0.517578125,0.21630859375,0.26611328125,0.1290797060830894,0.0569769904909817,-0.052420492209102,0.299,0.61875,1.1529999999999996,0.42225,0.007
OK-1984-0149,Historisme,0.3723712473370272,0.2826147633606418,1.8062016309453943,1.1935043253872375,0.8920610348963424,1.5133586692286984,0.7474294550021465,0.3713130256421037,0.5133356724974085,0.0986001410545249,0.20458984375,0.51416015625,0.28125,0.0948512388044553,0.0566855538193539,0.504372090077997,0.52925,1.20825,0.6429999999999998,0.1145,0.005
OK-1985-0026B,Barokk,0.2920362191779342,0.2618733403785878,1.7462277690931098,0.9686259658570412,0.7440550560577082,1.802786656417362,0.7681543899610188,0.4070440649897235,0.5286256617214545,0.075358389050108,0.314453125,0.5234375,0.162109375,0.1011705994099985,0.0668123286162642,0.0388002326215143,0.5785,1.30575,0.4867499999999998,0.12275,0.00625
OK-1989-0002A,Historisme,0.4383604201615402,0.3423287638801025,1.8805219963485675,1.2126177305042627,0.883056445638276,1.5507941194068149,0.7282226667165701,0.4229351173810644,0.5312520753478424,0.1143870218735967,0.2353515625,0.57763671875,0.18701171875,0.0728375834137301,0.0680900968997266,0.5608134467685487,0.50175,1.1655,0.6662499999999998,0.143,0.0235
OK-1989-0002B,Historisme,0.4431910434922704,0.4272775115751687,1.8459340324240028,1.2376160589719043,0.8147847002244335,1.491522776809033,0.6583496036336797,0.4563723408042521,0.5568834337576626,0.1784258357661762,0.255859375,0.587890625,0.15625,0.0779230797453281,0.0612049256717673,0.5510772930697768,0.5455,1.15975,0.6644999999999999,0.11675,0.0135
OK-1989-0002C,Historisme,0.4212302740803677,0.3422037710622662,1.904200473382598,1.215814583642068,0.8517650774974423,1.566191862484951,0.7005709492108296,0.4505389698485411,0.5526017525298735,0.1124823265130639,0.23388671875,0.55126953125,0.21484375,0.0718942141460425,0.0668696876742936,0.5601677390030783,0.439,1.10025,0.7612499999999998,0.1725,0.027
OK-1989-0002D,Historisme,0.4106830167692579,0.345110945559599,1.8488689221145256,1.2489858342310658,0.8137595264171336,1.4802949650408246,0.6515357120782796,0.4411907150749021,0.5423081249479106,0.1441086398356701,0.27490234375,0.53271484375,0.1923828125,0.0677087114991921,0.069572379575521,0.7209827284048563,0.492,1.146,0.7024999999999997,0.1465,0.013
OK-1989-0002E,Historisme,0.4267141769355576,0.3690119568826268,1.8719486280134752,1.17256614899707,0.891366767298654,1.5964532433085867,0.7601839843978789,0.4016604401052781,0.516259725537496,0.1113990658658899,0.23876953125,0.58544921875,0.17578125,0.0709724338184739,0.0675059709415807,0.632715980382544,0.51925,1.21175,0.6272499999999999,0.1265,0.01525
OK-1989-0002F,Historisme,0.4462508523259056,0.3568455265354853,1.8922731735725364,1.1718896064386763,0.8487185660708878,1.6147182707804706,0.7242301981155954,0.4488100724887885,0.5556090661990384,0.1235668241955562,0.23388671875,0.58837890625,0.177734375,0.1204003011921248,0.0631904080429328,-0.1853425724886799,0.53075,1.13525,0.6837499999999997,0.128,0.02225
OK-1989-0003A,Historisme,0.360638717428807,0.1969479834724114,1.892950897161608,1.1387831786733416,1.0099026696706148,1.6622560557232666,0.8868253428381216,0.4864979329713357,0.5778554963259378,0.1532259023342154,0.3359375,0.38134765625,0.28271484375,0.0432484715337917,0.0545351472702831,1.191906174401852,0.39325,0.9485,0.8027499999999997,0.3225,0.033
OK-1989-0003B,Historisme,0.3309929936967132,0.1792378283036896,1.8714071277512967,1.0328514968673197,0.955867853631701,1.811882271115523,0.9254640488655296,0.4794102803407027,0.5804630885627984,0.1480847748625827,0.3154296875,0.3828125,0.3017578125,0.0461236966753396,0.0584048258905855,1.303752142010406,0.42675,0.999,0.7702499999999998,0.27775,0.02625
OK-1989-0003C,Historisme,0.2141670286548316,0.1955774561643634,1.8165848127961697,1.133136347744378,0.8619691241881944,1.60314618206898,0.7606925373204133,0.3550836064754789,0.4903128421270282,0.1345976728294153,0.27587890625,0.41162109375,0.3125,0.0616960272360696,0.0677309070239218,0.8450109304169069,0.56275,1.06125,0.6772499999999998,0.187,0.01175
OK-1989-0094,Postmodernisme,0.2392682082132393,0.2143697227994112,1.8773326469752456,1.0325109223007491,0.770049257048858,1.8182188567779247,0.7458018066590022,0.37173793285904,0.5158112411045975,0.0515963206766751,0.24755859375,0.50439453125,0.248046875,0.1317845694743404,0.0497633721391056,0.2318425225660348,0.56675,1.134,0.6284999999999998,0.15575,0.015
OK-1989-0185,Modernisme,0.5451151285622318,0.2911120131046482,1.768832073840196,1.2494912295571088,1.1874362941397485,1.4156407154826172,0.950335076962138,0.4689344280840228,0.5521592723812022,0.1294428512745564,0.32177734375,0.35693359375,0.3212890625,0.0426182225599601,0.0590587316730419,1.3718250863945565,0.34075,0.9005,0.9279999999999996,0.3180000000000001,0.01275
OK-1989-0229A,Nyklassisisme,0.4074434808210488,0.29418774421765,1.7437985072075706,1.0983485689346164,0.8199861712254823,1.5876534725634122,0.7465621095666815,0.4693905414883134,0.5784978267001911,0.1672199729534668,0.2509765625,0.45751953125,0.29150390625,0.071369065156309,0.0652806439643372,0.7160051353831467,0.4825,1.10025,0.7802499999999998,0.12975,0.00725
OK-1989-0229B,Nyklassisisme,0.5061292137971517,0.3161668901248839,1.760268550904974,1.1936367887747144,0.9008781789202266,1.474709134931053,0.7547332929573137,0.4487703688579196,0.5674207567974064,0.1599686704036647,0.189453125,0.5537109375,0.2568359375,0.1278755677222409,0.0585779268010515,-0.0151474262811275,0.635,1.1515,0.6204999999999998,0.08925,0.00375
OK-1989-0229C,Nyklassisisme,0.3972259450663669,0.2838207707229549,1.7563114036532026,1.0878838635718708,0.8635427618661602,1.6144276498954822,0.7937813924819909,0.4410126080723854,0.5537714620852403,0.1483711964769428,0.21826171875,0.52001953125,0.26171875,0.0750711614975677,0.0637190070282676,0.5528712236014786,0.574,1.13075,0.7009999999999997,0.0885,0.00575
OK-1989-0229D,Nyklassisisme,0.3671313484650489,0.2385552612981828,1.7607597094550358,1.1065907546473757,0.865693646402486,1.5911556380755034,0.7823062504910371,0.4665203711091955,0.5786297994693287,0.1622846700862095,0.26171875,0.46728515625,0.27099609375,0.1048560276340386,0.0581913449646544,0.0410724844650609,0.573,1.08675,0.7154999999999997,0.11875,0.006
OK-1990-0073B,Historisme,0.3618402630590405,0.3302224454803298,1.8428715020050277,1.1151261553301277,0.7185878374678969,1.6526110885170355,0.6443999090445993,0.4301944158219271,0.5387752604573991,0.018052557557958,0.15087890625,0.638671875,0.21044921875,0.0971457354630873,0.0619034758188751,0.2614631609320086,0.5785,1.18525,0.6357499999999998,0.09225,0.00825
OK-1990-0073C,Historisme,0.3688013175975457,0.3584503099953744,1.7662386501605756,1.16572404720548,0.8694160374546052,1.5151417175042,0.7458156960243774,0.349927263206043,0.4771188141025368,0.0762599541750048,0.14599609375,0.62548828125,0.228515625,0.0999679530455559,0.0625975756860511,0.1569869040071071,0.5875,1.19775,0.6142499999999999,0.09275,0.00775
OK-1991-0898,Postmodernisme,0.0912343001314139,0.0615943100886425,1.536100656024275,0.7211590985589589,0.4482278669583524,2.130041108893506,0.6215372534531696,0.4491124498131461,0.5560433182341994,0.0226916637777911,0.55078125,0.28173828125,0.16748046875,0.0902598997374055,0.0605493587253929,0.4881446920296094,0.9875,0.9385,0.4344999999999998,0.1395,0.0
OK-1994-0210,Barokk,0.1529555386713426,0.1213291735293837,1.6891695836021905,0.7096186166712337,0.6274031353241001,2.38038738490058,0.8841400668532752,0.3855008991035774,0.5154490257589691,0.0664484297301207,0.4482421875,0.34423828125,0.20751953125,0.084500985136844,0.0685024284511541,0.4056773548132381,0.7345,1.16125,0.4867499999999998,0.11675,0.00075
OK-1995-0109,Jugend,0.3996230239696203,0.3473817462924689,1.6957401140826298,1.3531437458091615,0.8577093488369331,1.2531845682692289,0.6338637100674953,0.4231837484948601,0.5343960732251646,0.1177091230313523,0.22412109375,0.416015625,0.35986328125,0.0867512590827638,0.061363962869132,0.428160237878855,0.44525,1.10225,0.7874999999999998,0.1595,0.0055
OK-1995-0114,Modernisme,0.453412299796512,0.2581819465670271,1.6455529719072697,1.0230861298225118,0.9408319018983968,1.6084191892754485,0.9196009552594168,0.4635724619453848,0.5706287172451894,0.1080812963132822,0.15234375,0.4599609375,0.3876953125,0.0909856249154347,0.0594886315787372,0.4482465978788942,0.546,1.192,0.6659999999999998,0.09425,0.00175
OK-1996-0001,Modernisme,0.3488658530235005,0.3200469703754694,1.7777636604372078,1.174309388905582,1.0707221580223811,1.513878849436071,0.9117880316295748,0.3900551615282274,0.5060041125754725,0.1457598264351688,0.2255859375,0.52392578125,0.25048828125,0.1019813975365714,0.062764485005897,0.111558263539274,0.40425,1.03725,0.8184999999999997,0.21075,0.02925
OK-1996-0029,Historisme,0.2100505511832201,0.1847135114331016,1.7974895105575874,1.0070587601276737,0.821854303795011,1.7848886250104008,0.8160928837935273,0.3742961816092363,0.5059806394280016,0.1143080890193208,0.17236328125,0.54150390625,0.2861328125,0.1254001458230375,0.0463243483264856,0.1937991350528906,0.65275,1.155,0.5657499999999999,0.1185,0.008
OK-1996-0132,Historisme,0.2912286566805276,0.2501003419573411,1.8229599479286545,0.989628938504493,0.8131723017573184,1.8420622467055427,0.8216933119325053,0.385836123581845,0.5349587277921303,0.0835683930580592,0.30322265625,0.4912109375,0.20556640625,0.1247686956514973,0.0482998167968044,0.3677878464732815,0.4955,1.20125,0.6337499999999998,0.15275,0.01675
OK-2001-0189,Modernisme,0.4634232402729391,0.3146453220836896,1.6283843366811337,1.0677924142646835,0.9629212934500636,1.524999419295436,0.901786132585545,0.4534775554100345,0.549757500255062,0.120217765984442,0.12646484375,0.49755859375,0.3759765625,0.0880978435146621,0.0522684298307059,0.7381299198447129,0.60075,1.23225,0.5579999999999998,0.107,0.002
OK-2003-0100,Modernisme,0.7006062458428226,0.5298284376346076,1.7660804149356786,1.158801375753917,0.995974817862486,1.524056605240101,0.8594863444377259,0.4768231811857226,0.5529439622122283,0.0853179666446357,0.3525390625,0.51904296875,0.12841796875,0.0195128394291972,0.017105467917082,4.308414794996108,0.29175,0.9265,1.0719999999999996,0.19625,0.0135
OK-2003-0237,Modernisme,0.7028345049607321,0.2608019600265008,1.6105287531109895,1.0370772484602202,1.0158385084996775,1.552948155553535,0.9795196360621024,0.4124158732905608,0.5135243811762902,0.1294618265409576,0.3671875,0.53564453125,0.09716796875,0.0958819832885309,0.0533916453999581,0.6414570489139035,0.655,1.37375,0.4369999999999998,0.034,0.00025
OK-2003-0247,Modernisme,0.3327129614181648,0.2275007051968962,1.6677768892655536,0.963265230134054,0.8024017884433317,1.731376889474736,0.8330010575909679,0.3537546355146547,0.4934886141621009,0.0998679457041659,0.06103515625,0.591796875,0.34716796875,0.0995450252630315,0.0719853349703316,0.1523384414527101,0.831,1.22225,0.4064999999999998,0.0385,0.00175
OK-dep-00039A,Renessanse,0.3394330355606441,0.2736607549765391,1.8413059305191333,0.9873736445800908,0.7914950655551589,1.8648503287242115,0.8016157493002717,0.5250269930767544,0.636856795181363,0.0870191970268301,0.2568359375,0.4853515625,0.2578125,0.0686460190512198,0.0662416514193528,0.7200160284293219,0.388,1.01125,0.8357499999999997,0.2295,0.0355
OK-dep-00039B,Renessanse,0.3059007205700987,0.2419979290604461,1.8690696670425333,1.024806855464128,0.8081945421958132,1.823824492637252,0.7886303153187558,0.5110094500777826,0.6240817289007475,0.0865460274602156,0.271484375,0.46142578125,0.26708984375,0.0681784745081286,0.0622469223053495,0.6319639406078239,0.3585,0.96225,0.8402499999999996,0.2865,0.0525
